[0328/083454:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[0328/083454:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[0404/172417:INFO:CONSOLE(1)] "Uncaught SyntaxError: Unexpected identifier", source: https://sp.analytics.yahoo.com/sp.pl?a=10001942155268&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Wed%2C%2004%20Apr%202018%2015%3A24%3A16%20GMT&n=-2d&b=Altium%20Designer%20Documentation%20%7C%20Online%20Documentation%20for%20Altium%20Products&.yp=429165&f=https%3A%2F%2Fwww.altium.com%2Fdocumentation%2F18.0%2Fdisplay%2FADES%2FAltium%2BDesigner%2BDocumentation&enc=UTF-8 (1)
[1018/151540:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151545:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151550:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151555:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151600:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151605:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151610:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151615:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151620:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151625:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151630:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151635:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151640:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151645:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151650:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151655:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151700:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151705:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151710:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151715:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151720:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151725:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151730:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151735:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151740:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151745:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151750:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151755:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151800:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151805:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151810:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151815:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151820:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151825:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151830:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151835:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151840:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151845:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151850:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151855:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151900:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151905:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151910:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151915:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151920:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151925:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151930:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151935:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151940:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151945:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151950:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/151955:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152000:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152005:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152010:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152015:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152020:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152025:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152030:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152035:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152040:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1018/152045:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1022/145258:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[1022/145258:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[1022/145323:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[1022/145323:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[1023/124858:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1023/134813:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/195649:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/195654:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/195659:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/195704:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200417:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200422:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200427:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200432:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1025/200437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1030/181606:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1115/155759:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1115/155759:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1126/101033:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[1126/101033:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[1126/154239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1126/154239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1126/154239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1128/193016:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1128/193021:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1128/225909:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1128/225910:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1205/214314:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162153:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162200:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162205:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162210:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162215:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162220:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162225:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162230:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162235:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162240:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162245:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162250:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162255:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162300:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162305:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162310:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162315:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162320:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162325:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162331:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162336:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162341:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162346:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162351:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162356:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162401:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162406:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162411:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162416:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162421:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162426:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162431:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162436:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162441:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162446:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162451:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162456:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162501:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162506:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162511:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162516:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162521:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162526:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162531:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162536:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162541:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162546:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162551:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162556:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162601:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162606:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162611:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162616:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162621:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162626:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162631:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162636:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162641:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162646:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162651:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162656:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162701:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162706:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162711:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162716:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162721:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162726:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162731:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162736:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162741:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162746:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162751:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162756:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162801:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162806:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162811:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162816:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162821:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162826:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162831:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162836:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162841:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162846:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162851:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162856:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162901:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162906:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162911:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162916:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162921:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162926:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162931:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/162936:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/192935:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/192940:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203310:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203315:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203320:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203325:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203330:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203335:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203340:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1206/203343:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1207/191820:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1207/191825:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1208/112353:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1209/190107:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1210/193308:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1210/230625:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1210/230628:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1211/120750:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1212/194550:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1212/222009:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1212/224128:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1212/224133:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/192826:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/192831:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/194803:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/194806:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201515:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201520:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201525:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201530:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201535:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201540:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201545:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201550:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1217/201555:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1218/195936:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1218/195941:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[1218/221024:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
